feature,importance,model,time_horizon,time_period
wasting_risk_lag_3,0.0,hb,1,2021-07-01
wasting_delta_lag_1,0.0022797864,hb,1,2021-07-01
wasting_risk_delta_lag_1,0.0030933109,hb,1,2021-07-01
wasting_delta_lag_2,0.0,hb,1,2021-07-01
wasting_risk_delta_lag_2,0.0,hb,1,2021-07-01
wasting_delta_lag_3,0.0,hb,1,2021-07-01
wasting_risk_delta_lag_3,0.0020467963,hb,1,2021-07-01
wasting_sm_lag_1,0.51027215,hb,1,2021-07-01
wasting_sm_risk_lag_1,0.0,hb,1,2021-07-01
wasting_sm_lag_2,0.0,hb,1,2021-07-01
wasting_sm_risk_lag_2,0.0,hb,1,2021-07-01
wasting_sm_lag_3,0.0,hb,1,2021-07-01
wasting_sm_risk_lag_3,0.0,hb,1,2021-07-01
month,0.008306269,hb,1,2021-08-01
year,0.0,hb,1,2021-08-01
travel_time_to_cities_2015,0.032047134,hb,1,2021-08-01
avg_temp_z_score_lag_1,0.011043837,hb,1,2021-08-01
avg_temp_z_score_lag_2,0.006965307,hb,1,2021-08-01
avg_temp_z_score_lag_3,0.00047691845,hb,1,2021-08-01
hot_days_z_score_lag_1,0.021473998,hb,1,2021-08-01
hot_days_z_score_lag_2,0.0,hb,1,2021-08-01
hot_days_z_score_lag_3,0.0009483295,hb,1,2021-08-01
cold_days_z_score_lag_1,0.00042470128,hb,1,2021-08-01
cold_days_z_score_lag_2,0.0010936704,hb,1,2021-08-01
cold_days_z_score_lag_3,0.0,hb,1,2021-08-01
consec_hot_days_z_score_lag_1,0.0,hb,1,2021-08-01
consec_hot_days_z_score_lag_2,0.0,hb,1,2021-08-01
consec_hot_days_z_score_lag_3,0.0,hb,1,2021-08-01
consec_cold_days_z_score_lag_1,0.0,hb,1,2021-08-01
consec_cold_days_z_score_lag_2,0.0,hb,1,2021-08-01
consec_cold_days_z_score_lag_3,0.0,hb,1,2021-08-01
precip_total_z_score_lag_1,0.023577329,hb,1,2021-08-01
precip_total_z_score_lag_2,0.0005211177,hb,1,2021-08-01
precip_total_z_score_lag_3,0.0019670627,hb,1,2021-08-01
wet_days_z_score_lag_1,0.0005469163,hb,1,2021-08-01
wet_days_z_score_lag_2,0.0047829435,hb,1,2021-08-01
wet_days_z_score_lag_3,0.0,hb,1,2021-08-01
dry_days_z_score_lag_1,0.0,hb,1,2021-08-01
dry_days_z_score_lag_2,0.0013103309,hb,1,2021-08-01
dry_days_z_score_lag_3,0.0,hb,1,2021-08-01
consec_wet_days_z_score_lag_1,0.0,hb,1,2021-08-01
consec_wet_days_z_score_lag_2,0.0,hb,1,2021-08-01
consec_wet_days_z_score_lag_3,0.0,hb,1,2021-08-01
consec_dry_days_z_score_lag_1,0.0,hb,1,2021-08-01
consec_dry_days_z_score_lag_2,0.00050556037,hb,1,2021-08-01
consec_dry_days_z_score_lag_3,0.0,hb,1,2021-08-01
conflict_100km_lag_1,0.0,hb,1,2021-08-01
conflict_100km_lag_2,0.0,hb,1,2021-08-01
conflict_100km_lag_3,0.0,hb,1,2021-08-01
conflict_500km_lag_1,0.0,hb,1,2021-08-01
conflict_500km_lag_2,0.0,hb,1,2021-08-01
conflict_500km_lag_3,0.0,hb,1,2021-08-01
fatalities_100km_lag_1,0.0,hb,1,2021-08-01
fatalities_100km_lag_2,0.0,hb,1,2021-08-01
fatalities_100km_lag_3,0.0,hb,1,2021-08-01
fatalities_500km_lag_1,0.0,hb,1,2021-08-01
fatalities_500km_lag_2,0.0,hb,1,2021-08-01
fatalities_500km_lag_3,0.0,hb,1,2021-08-01
conflict_12m_100km_lag_1,0.0,hb,1,2021-08-01
conflict_12m_100km_lag_2,0.0,hb,1,2021-08-01
conflict_12m_100km_lag_3,0.0,hb,1,2021-08-01
conflict_12m_500km_lag_1,0.0,hb,1,2021-08-01
conflict_12m_500km_lag_2,0.0,hb,1,2021-08-01
conflict_12m_500km_lag_3,0.0,hb,1,2021-08-01
fatalities_12m_100km_lag_1,0.0,hb,1,2021-08-01
fatalities_12m_100km_lag_2,0.0,hb,1,2021-08-01
fatalities_12m_100km_lag_3,0.0,hb,1,2021-08-01
fatalities_12m_500km_lag_1,0.0,hb,1,2021-08-01
fatalities_12m_500km_lag_2,0.0,hb,1,2021-08-01
fatalities_12m_500km_lag_3,0.0,hb,1,2021-08-01
NDVI_mean_lag_1,0.001935154,hb,1,2021-08-01
NDVI_mean_lag_2,0.006460709,hb,1,2021-08-01
NDVI_mean_lag_3,0.0,hb,1,2021-08-01
EVI_mean_lag_1,0.00052679353,hb,1,2021-08-01
EVI_mean_lag_2,0.0031076043,hb,1,2021-08-01
EVI_mean_lag_3,0.00059377763,hb,1,2021-08-01
NDVI_z_score_lag_1,0.0,hb,1,2021-08-01
NDVI_z_score_lag_2,0.0019388128,hb,1,2021-08-01
NDVI_z_score_lag_3,0.0,hb,1,2021-08-01
EVI_z_score_lag_1,0.0004463741,hb,1,2021-08-01
EVI_z_score_lag_2,0.003553743,hb,1,2021-08-01
EVI_z_score_lag_3,0.0,hb,1,2021-08-01
NDVI_z_score_crops_lag_1,0.0,hb,1,2021-08-01
NDVI_z_score_crops_lag_2,0.0,hb,1,2021-08-01
NDVI_z_score_crops_lag_3,0.0,hb,1,2021-08-01
NDVI_z_score_grass_lag_1,0.0,hb,1,2021-08-01
NDVI_z_score_grass_lag_2,0.0,hb,1,2021-08-01
NDVI_z_score_grass_lag_3,0.0,hb,1,2021-08-01
NDVI_z_score_shrub_and_scrub_lag_1,0.0,hb,1,2021-08-01
NDVI_z_score_shrub_and_scrub_lag_2,0.0,hb,1,2021-08-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,1,2021-08-01
NDVI_z_score_trees_lag_1,0.0,hb,1,2021-08-01
NDVI_z_score_trees_lag_2,0.0,hb,1,2021-08-01
NDVI_z_score_trees_lag_3,0.0,hb,1,2021-08-01
EVI_z_score_crops_lag_1,0.0,hb,1,2021-08-01
EVI_z_score_crops_lag_2,0.0,hb,1,2021-08-01
EVI_z_score_crops_lag_3,0.0,hb,1,2021-08-01
EVI_z_score_grass_lag_1,0.0,hb,1,2021-08-01
EVI_z_score_grass_lag_2,0.0,hb,1,2021-08-01
EVI_z_score_grass_lag_3,0.0,hb,1,2021-08-01
EVI_z_score_shrub_and_scrub_lag_1,0.0,hb,1,2021-08-01
EVI_z_score_shrub_and_scrub_lag_2,0.0,hb,1,2021-08-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,1,2021-08-01
EVI_z_score_trees_lag_1,0.0,hb,1,2021-08-01
EVI_z_score_trees_lag_2,0.0,hb,1,2021-08-01
EVI_z_score_trees_lag_3,0.0,hb,1,2021-08-01
bare_lag_1,0.0006573355,hb,1,2021-08-01
bare_lag_2,0.00045685208,hb,1,2021-08-01
bare_lag_3,0.0,hb,1,2021-08-01
built_lag_1,0.006131355,hb,1,2021-08-01
built_lag_2,0.034436315,hb,1,2021-08-01
built_lag_3,0.0025722098,hb,1,2021-08-01
crops_lag_1,0.000617908,hb,1,2021-08-01
crops_lag_2,0.0,hb,1,2021-08-01
crops_lag_3,0.0,hb,1,2021-08-01
flooded_vegetation_lag_1,0.0004557457,hb,1,2021-08-01
flooded_vegetation_lag_2,0.0011373519,hb,1,2021-08-01
flooded_vegetation_lag_3,0.0029365874,hb,1,2021-08-01
grass_lag_1,0.07637604,hb,1,2021-08-01
grass_lag_2,0.0,hb,1,2021-08-01
grass_lag_3,0.0,hb,1,2021-08-01
shrub_and_scrub_lag_1,0.00058858335,hb,1,2021-08-01
shrub_and_scrub_lag_2,0.00091014436,hb,1,2021-08-01
shrub_and_scrub_lag_3,0.0012863681,hb,1,2021-08-01
trees_lag_1,0.12441343,hb,1,2021-08-01
trees_lag_2,0.0,hb,1,2021-08-01
trees_lag_3,0.0,hb,1,2021-08-01
water_lag_1,0.06238408,hb,1,2021-08-01
water_lag_2,0.0,hb,1,2021-08-01
water_lag_3,0.0,hb,1,2021-08-01
bare_delta_lag_1,0.0,hb,1,2021-08-01
bare_delta_lag_2,0.0,hb,1,2021-08-01
bare_delta_lag_3,0.0,hb,1,2021-08-01
built_delta_lag_1,0.0,hb,1,2021-08-01
built_delta_lag_2,0.0,hb,1,2021-08-01
built_delta_lag_3,0.0,hb,1,2021-08-01
crops_delta_lag_1,0.0007618888,hb,1,2021-08-01
crops_delta_lag_2,0.0,hb,1,2021-08-01
crops_delta_lag_3,0.0,hb,1,2021-08-01
flooded_vegetation_delta_lag_1,0.0017124534,hb,1,2021-08-01
flooded_vegetation_delta_lag_2,0.0,hb,1,2021-08-01
flooded_vegetation_delta_lag_3,0.0,hb,1,2021-08-01
grass_delta_lag_1,0.00045922512,hb,1,2021-08-01
grass_delta_lag_2,0.0,hb,1,2021-08-01
grass_delta_lag_3,0.0,hb,1,2021-08-01
shrub_and_scrub_delta_lag_1,0.0020304993,hb,1,2021-08-01
shrub_and_scrub_delta_lag_2,0.0047359033,hb,1,2021-08-01
shrub_and_scrub_delta_lag_3,0.0,hb,1,2021-08-01
trees_delta_lag_1,0.0,hb,1,2021-08-01
trees_delta_lag_2,0.0,hb,1,2021-08-01
trees_delta_lag_3,0.0,hb,1,2021-08-01
water_delta_lag_1,0.0,hb,1,2021-08-01
water_delta_lag_2,0.0,hb,1,2021-08-01
water_delta_lag_3,0.0,hb,1,2021-08-01
wasting_lag_1,0.017607082,hb,1,2021-08-01
wasting_risk_lag_1,0.049910247,hb,1,2021-08-01
wasting_lag_2,0.0,hb,1,2021-08-01
wasting_risk_lag_2,0.0,hb,1,2021-08-01
wasting_lag_3,0.0013755718,hb,1,2021-08-01
wasting_risk_lag_3,0.0,hb,1,2021-08-01
wasting_delta_lag_1,0.0030387538,hb,1,2021-08-01
wasting_risk_delta_lag_1,0.0051538986,hb,1,2021-08-01
wasting_delta_lag_2,0.0,hb,1,2021-08-01
wasting_risk_delta_lag_2,0.0,hb,1,2021-08-01
wasting_delta_lag_3,0.0,hb,1,2021-08-01
wasting_risk_delta_lag_3,0.0006025777,hb,1,2021-08-01
wasting_sm_lag_1,0.46269724,hb,1,2021-08-01
wasting_sm_risk_lag_1,0.0,hb,1,2021-08-01
wasting_sm_lag_2,0.0,hb,1,2021-08-01
wasting_sm_risk_lag_2,0.0,hb,1,2021-08-01
wasting_sm_lag_3,0.0,hb,1,2021-08-01
wasting_sm_risk_lag_3,0.0,hb,1,2021-08-01
month,0.010400633,hb,1,2021-09-01
year,0.0,hb,1,2021-09-01
travel_time_to_cities_2015,0.028265098,hb,1,2021-09-01
avg_temp_z_score_lag_1,0.00534867,hb,1,2021-09-01
avg_temp_z_score_lag_2,0.016981782,hb,1,2021-09-01
avg_temp_z_score_lag_3,0.0,hb,1,2021-09-01
hot_days_z_score_lag_1,0.005843888,hb,1,2021-09-01
hot_days_z_score_lag_2,0.0,hb,1,2021-09-01
hot_days_z_score_lag_3,0.0,hb,1,2021-09-01
cold_days_z_score_lag_1,0.00042379845,hb,1,2021-09-01
cold_days_z_score_lag_2,0.00046753377,hb,1,2021-09-01
cold_days_z_score_lag_3,0.0,hb,1,2021-09-01
consec_hot_days_z_score_lag_1,0.00049179624,hb,1,2021-09-01
consec_hot_days_z_score_lag_2,0.00082082377,hb,1,2021-09-01
consec_hot_days_z_score_lag_3,0.0,hb,1,2021-09-01
consec_cold_days_z_score_lag_1,0.0,hb,1,2021-09-01
consec_cold_days_z_score_lag_2,0.0035354146,hb,1,2021-09-01
consec_cold_days_z_score_lag_3,0.0,hb,1,2021-09-01
precip_total_z_score_lag_1,0.01924521,hb,1,2021-09-01
precip_total_z_score_lag_2,0.00100246,hb,1,2021-09-01
precip_total_z_score_lag_3,0.0009267341,hb,1,2021-09-01
wet_days_z_score_lag_1,0.0,hb,1,2021-09-01
wet_days_z_score_lag_2,0.00048936775,hb,1,2021-09-01
wet_days_z_score_lag_3,0.011473589,hb,1,2021-09-01
dry_days_z_score_lag_1,0.0,hb,1,2021-09-01
dry_days_z_score_lag_2,0.00087076245,hb,1,2021-09-01
dry_days_z_score_lag_3,0.0,hb,1,2021-09-01
consec_wet_days_z_score_lag_1,0.0060132756,hb,1,2021-09-01
consec_wet_days_z_score_lag_2,0.00073114043,hb,1,2021-09-01
consec_wet_days_z_score_lag_3,0.0024470906,hb,1,2021-09-01
consec_dry_days_z_score_lag_1,0.0021256173,hb,1,2021-09-01
consec_dry_days_z_score_lag_2,0.0,hb,1,2021-09-01
consec_dry_days_z_score_lag_3,0.0,hb,1,2021-09-01
conflict_100km_lag_1,0.0,hb,1,2021-09-01
conflict_100km_lag_2,0.0,hb,1,2021-09-01
conflict_100km_lag_3,0.0,hb,1,2021-09-01
conflict_500km_lag_1,0.0,hb,1,2021-09-01
conflict_500km_lag_2,0.0,hb,1,2021-09-01
conflict_500km_lag_3,0.0,hb,1,2021-09-01
fatalities_100km_lag_1,0.0,hb,1,2021-09-01
fatalities_100km_lag_2,0.0,hb,1,2021-09-01
fatalities_100km_lag_3,0.0,hb,1,2021-09-01
fatalities_500km_lag_1,0.0,hb,1,2021-09-01
fatalities_500km_lag_2,0.0,hb,1,2021-09-01
fatalities_500km_lag_3,0.0,hb,1,2021-09-01
conflict_12m_100km_lag_1,0.0,hb,1,2021-09-01
conflict_12m_100km_lag_2,0.0,hb,1,2021-09-01
conflict_12m_100km_lag_3,0.0,hb,1,2021-09-01
conflict_12m_500km_lag_1,0.0,hb,1,2021-09-01
conflict_12m_500km_lag_2,0.0,hb,1,2021-09-01
conflict_12m_500km_lag_3,0.0,hb,1,2021-09-01
fatalities_12m_100km_lag_1,0.0,hb,1,2021-09-01
fatalities_12m_100km_lag_2,0.0,hb,1,2021-09-01
fatalities_12m_100km_lag_3,0.0,hb,1,2021-09-01
fatalities_12m_500km_lag_1,0.0,hb,1,2021-09-01
fatalities_12m_500km_lag_2,0.0,hb,1,2021-09-01
fatalities_12m_500km_lag_3,0.0,hb,1,2021-09-01
NDVI_mean_lag_1,0.0016458648,hb,1,2021-09-01
NDVI_mean_lag_2,0.0004487731,hb,1,2021-09-01
NDVI_mean_lag_3,0.0,hb,1,2021-09-01
EVI_mean_lag_1,0.0004213448,hb,1,2021-09-01
EVI_mean_lag_2,0.0014406068,hb,1,2021-09-01
EVI_mean_lag_3,0.0,hb,1,2021-09-01
NDVI_z_score_lag_1,0.000587454,hb,1,2021-09-01
NDVI_z_score_lag_2,0.0011331274,hb,1,2021-09-01
NDVI_z_score_lag_3,0.0,hb,1,2021-09-01
EVI_z_score_lag_1,0.0034759187,hb,1,2021-09-01
EVI_z_score_lag_2,0.0,hb,1,2021-09-01
EVI_z_score_lag_3,0.0,hb,1,2021-09-01
NDVI_z_score_crops_lag_1,0.0,hb,1,2021-09-01
NDVI_z_score_crops_lag_2,0.0,hb,1,2021-09-01
NDVI_z_score_crops_lag_3,0.0,hb,1,2021-09-01
NDVI_z_score_grass_lag_1,0.0,hb,1,2021-09-01
NDVI_z_score_grass_lag_2,0.0,hb,1,2021-09-01
NDVI_z_score_grass_lag_3,0.0,hb,1,2021-09-01
NDVI_z_score_shrub_and_scrub_lag_1,0.0,hb,1,2021-09-01
NDVI_z_score_shrub_and_scrub_lag_2,0.0,hb,1,2021-09-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,1,2021-09-01
NDVI_z_score_trees_lag_1,0.0,hb,1,2021-09-01
NDVI_z_score_trees_lag_2,0.0,hb,1,2021-09-01
NDVI_z_score_trees_lag_3,0.0,hb,1,2021-09-01
EVI_z_score_crops_lag_1,0.0,hb,1,2021-09-01
EVI_z_score_crops_lag_2,0.0,hb,1,2021-09-01
EVI_z_score_crops_lag_3,0.0,hb,1,2021-09-01
EVI_z_score_grass_lag_1,0.0,hb,1,2021-09-01
EVI_z_score_grass_lag_2,0.0,hb,1,2021-09-01
EVI_z_score_grass_lag_3,0.0,hb,1,2021-09-01
EVI_z_score_shrub_and_scrub_lag_1,0.0,hb,1,2021-09-01
EVI_z_score_shrub_and_scrub_lag_2,0.0,hb,1,2021-09-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,1,2021-09-01
EVI_z_score_trees_lag_1,0.0,hb,1,2021-09-01
EVI_z_score_trees_lag_2,0.0,hb,1,2021-09-01
EVI_z_score_trees_lag_3,0.0,hb,1,2021-09-01
bare_lag_1,0.0018493555,hb,1,2021-09-01
bare_lag_2,0.0005327692,hb,1,2021-09-01
bare_lag_3,0.0,hb,1,2021-09-01
built_lag_1,0.022956936,hb,1,2021-09-01
built_lag_2,0.0,hb,1,2021-09-01
built_lag_3,0.0,hb,1,2021-09-01
crops_lag_1,0.00044031302,hb,1,2021-09-01
crops_lag_2,0.0,hb,1,2021-09-01
crops_lag_3,0.002248275,hb,1,2021-09-01
flooded_vegetation_lag_1,0.0,hb,1,2021-09-01
flooded_vegetation_lag_2,0.0,hb,1,2021-09-01
flooded_vegetation_lag_3,0.0010093744,hb,1,2021-09-01
grass_lag_1,0.0011540962,hb,1,2021-09-01
grass_lag_2,0.0,hb,1,2021-09-01
grass_lag_3,0.0,hb,1,2021-09-01
shrub_and_scrub_lag_1,0.0007089933,hb,1,2021-09-01
shrub_and_scrub_lag_2,0.0020476722,hb,1,2021-09-01
shrub_and_scrub_lag_3,0.0014999066,hb,1,2021-09-01
trees_lag_1,0.066689536,hb,1,2021-09-01
trees_lag_2,0.0,hb,1,2021-09-01
trees_lag_3,0.0,hb,1,2021-09-01
water_lag_1,0.08417623,hb,1,2021-09-01
water_lag_2,0.00058503554,hb,1,2021-09-01
water_lag_3,0.0,hb,1,2021-09-01
bare_delta_lag_1,0.00060405105,hb,1,2021-09-01
bare_delta_lag_2,0.0,hb,1,2021-09-01
bare_delta_lag_3,0.0,hb,1,2021-09-01
built_delta_lag_1,0.0,hb,1,2021-09-01
built_delta_lag_2,0.0,hb,1,2021-09-01
built_delta_lag_3,0.0,hb,1,2021-09-01
crops_delta_lag_1,0.0004704167,hb,1,2021-09-01
crops_delta_lag_2,0.0,hb,1,2021-09-01
crops_delta_lag_3,0.11271343,hb,1,2021-09-01
flooded_vegetation_delta_lag_1,0.00078867475,hb,1,2021-09-01
flooded_vegetation_delta_lag_2,0.0,hb,1,2021-09-01
flooded_vegetation_delta_lag_3,0.0,hb,1,2021-09-01
grass_delta_lag_1,0.0,hb,1,2021-09-01
grass_delta_lag_2,0.0,hb,1,2021-09-01
grass_delta_lag_3,0.0014277394,hb,1,2021-09-01
shrub_and_scrub_delta_lag_1,0.0,hb,1,2021-09-01
shrub_and_scrub_delta_lag_2,0.0044968077,hb,1,2021-09-01
shrub_and_scrub_delta_lag_3,0.0013855845,hb,1,2021-09-01
trees_delta_lag_1,0.0,hb,1,2021-09-01
trees_delta_lag_2,0.0,hb,1,2021-09-01
trees_delta_lag_3,0.0,hb,1,2021-09-01
water_delta_lag_1,0.00042661207,hb,1,2021-09-01
water_delta_lag_2,0.0,hb,1,2021-09-01
water_delta_lag_3,0.0,hb,1,2021-09-01
wasting_lag_1,0.011042333,hb,1,2021-09-01
wasting_risk_lag_1,0.00052453985,hb,1,2021-09-01
wasting_lag_2,0.0,hb,1,2021-09-01
wasting_risk_lag_2,0.000435995,hb,1,2021-09-01
wasting_lag_3,0.00042157242,hb,1,2021-09-01
wasting_risk_lag_3,0.0,hb,1,2021-09-01
wasting_delta_lag_1,0.004524428,hb,1,2021-09-01
wasting_risk_delta_lag_1,0.0050729774,hb,1,2021-09-01
wasting_delta_lag_2,0.0,hb,1,2021-09-01
wasting_risk_delta_lag_2,0.0,hb,1,2021-09-01
wasting_delta_lag_3,0.0,hb,1,2021-09-01
wasting_risk_delta_lag_3,0.0,hb,1,2021-09-01
wasting_sm_lag_1,0.5043132,hb,1,2021-09-01
wasting_sm_risk_lag_1,0.014576956,hb,1,2021-09-01
wasting_sm_lag_2,0.00060408266,hb,1,2021-09-01
wasting_sm_risk_lag_2,0.021300636,hb,1,2021-09-01
wasting_sm_lag_3,0.00079310546,hb,1,2021-09-01
wasting_sm_risk_lag_3,0.001120707,hb,1,2021-09-01
month,0.007013242,hb,1,2021-10-01
year,0.0,hb,1,2021-10-01
travel_time_to_cities_2015,0.017330242,hb,1,2021-10-01
avg_temp_z_score_lag_1,0.005604273,hb,1,2021-10-01
avg_temp_z_score_lag_2,0.00305289,hb,1,2021-10-01
avg_temp_z_score_lag_3,0.0035759695,hb,1,2021-10-01
hot_days_z_score_lag_1,0.0005395186,hb,1,2021-10-01
hot_days_z_score_lag_2,0.0039908825,hb,1,2021-10-01
hot_days_z_score_lag_3,0.0,hb,1,2021-10-01
cold_days_z_score_lag_1,0.00085276,hb,1,2021-10-01
cold_days_z_score_lag_2,0.000492758,hb,1,2021-10-01
cold_days_z_score_lag_3,0.0,hb,1,2021-10-01
consec_hot_days_z_score_lag_1,0.0058932863,hb,1,2021-10-01
consec_hot_days_z_score_lag_2,0.0,hb,1,2021-10-01
consec_hot_days_z_score_lag_3,0.0,hb,1,2021-10-01
consec_cold_days_z_score_lag_1,0.0,hb,1,2021-10-01
consec_cold_days_z_score_lag_2,0.0,hb,1,2021-10-01
consec_cold_days_z_score_lag_3,0.0,hb,1,2021-10-01
precip_total_z_score_lag_1,0.000300567,hb,1,2021-10-01
precip_total_z_score_lag_2,0.00077770907,hb,1,2021-10-01
precip_total_z_score_lag_3,0.0006584918,hb,1,2021-10-01
wet_days_z_score_lag_1,0.033876684,hb,1,2021-10-01
wet_days_z_score_lag_2,0.00066361955,hb,1,2021-10-01
wet_days_z_score_lag_3,0.002022106,hb,1,2021-10-01
dry_days_z_score_lag_1,0.0,hb,1,2021-10-01
dry_days_z_score_lag_2,0.00043121295,hb,1,2021-10-01
dry_days_z_score_lag_3,0.0,hb,1,2021-10-01
consec_wet_days_z_score_lag_1,0.0003740028,hb,1,2021-10-01
consec_wet_days_z_score_lag_2,0.00036628766,hb,1,2021-10-01
consec_wet_days_z_score_lag_3,0.0011272291,hb,1,2021-10-01
consec_dry_days_z_score_lag_1,0.00073419366,hb,1,2021-10-01
consec_dry_days_z_score_lag_2,0.0,hb,1,2021-10-01
consec_dry_days_z_score_lag_3,0.0,hb,1,2021-10-01
conflict_100km_lag_1,0.0,hb,1,2021-10-01
conflict_100km_lag_2,0.0,hb,1,2021-10-01
conflict_100km_lag_3,0.0,hb,1,2021-10-01
conflict_500km_lag_1,0.0,hb,1,2021-10-01
conflict_500km_lag_2,0.0,hb,1,2021-10-01
conflict_500km_lag_3,0.0,hb,1,2021-10-01
fatalities_100km_lag_1,0.0,hb,1,2021-10-01
fatalities_100km_lag_2,0.0,hb,1,2021-10-01
fatalities_100km_lag_3,0.0,hb,1,2021-10-01
fatalities_500km_lag_1,0.0,hb,1,2021-10-01
fatalities_500km_lag_2,0.0,hb,1,2021-10-01
fatalities_500km_lag_3,0.0,hb,1,2021-10-01
conflict_12m_100km_lag_1,0.0,hb,1,2021-10-01
conflict_12m_100km_lag_2,0.0,hb,1,2021-10-01
conflict_12m_100km_lag_3,0.0,hb,1,2021-10-01
conflict_12m_500km_lag_1,0.0,hb,1,2021-10-01
conflict_12m_500km_lag_2,0.0,hb,1,2021-10-01
conflict_12m_500km_lag_3,0.0,hb,1,2021-10-01
fatalities_12m_100km_lag_1,0.0,hb,1,2021-10-01
fatalities_12m_100km_lag_2,0.0,hb,1,2021-10-01
fatalities_12m_100km_lag_3,0.0,hb,1,2021-10-01
fatalities_12m_500km_lag_1,0.0,hb,1,2021-10-01
fatalities_12m_500km_lag_2,0.0,hb,1,2021-10-01
fatalities_12m_500km_lag_3,0.0,hb,1,2021-10-01
NDVI_mean_lag_1,0.0010932453,hb,1,2021-10-01
NDVI_mean_lag_2,0.00027352638,hb,1,2021-10-01
NDVI_mean_lag_3,0.00049291167,hb,1,2021-10-01
EVI_mean_lag_1,0.0,hb,1,2021-10-01
EVI_mean_lag_2,0.0007075745,hb,1,2021-10-01
EVI_mean_lag_3,0.0002831317,hb,1,2021-10-01
NDVI_z_score_lag_1,0.0069307596,hb,1,2021-10-01
NDVI_z_score_lag_2,0.00492036,hb,1,2021-10-01
NDVI_z_score_lag_3,0.0,hb,1,2021-10-01
EVI_z_score_lag_1,0.0028200573,hb,1,2021-10-01
EVI_z_score_lag_2,0.0,hb,1,2021-10-01
EVI_z_score_lag_3,0.0,hb,1,2021-10-01
NDVI_z_score_crops_lag_1,0.0,hb,1,2021-10-01
NDVI_z_score_crops_lag_2,0.0,hb,1,2021-10-01
NDVI_z_score_crops_lag_3,0.0,hb,1,2021-10-01
NDVI_z_score_grass_lag_1,0.0,hb,1,2021-10-01
NDVI_z_score_grass_lag_2,0.0,hb,1,2021-10-01
NDVI_z_score_grass_lag_3,0.0,hb,1,2021-10-01
NDVI_z_score_shrub_and_scrub_lag_1,0.0,hb,1,2021-10-01
NDVI_z_score_shrub_and_scrub_lag_2,0.0,hb,1,2021-10-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,1,2021-10-01
NDVI_z_score_trees_lag_1,0.0,hb,1,2021-10-01
NDVI_z_score_trees_lag_2,0.0,hb,1,2021-10-01
NDVI_z_score_trees_lag_3,0.0,hb,1,2021-10-01
EVI_z_score_crops_lag_1,0.0,hb,1,2021-10-01
EVI_z_score_crops_lag_2,0.0,hb,1,2021-10-01
EVI_z_score_crops_lag_3,0.0,hb,1,2021-10-01
EVI_z_score_grass_lag_1,0.0,hb,1,2021-10-01
EVI_z_score_grass_lag_2,0.0,hb,1,2021-10-01
EVI_z_score_grass_lag_3,0.0,hb,1,2021-10-01
EVI_z_score_shrub_and_scrub_lag_1,0.0,hb,1,2021-10-01
EVI_z_score_shrub_and_scrub_lag_2,0.0,hb,1,2021-10-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,1,2021-10-01
EVI_z_score_trees_lag_1,0.0,hb,1,2021-10-01
EVI_z_score_trees_lag_2,0.0,hb,1,2021-10-01
EVI_z_score_trees_lag_3,0.0,hb,1,2021-10-01
bare_lag_1,0.0,hb,1,2021-10-01
bare_lag_2,0.0010487742,hb,1,2021-10-01
bare_lag_3,0.0,hb,1,2021-10-01
built_lag_1,0.0012656046,hb,1,2021-10-01
built_lag_2,0.06945789,hb,1,2021-10-01
built_lag_3,0.0023794167,hb,1,2021-10-01
crops_lag_1,0.0029504346,hb,1,2021-10-01
crops_lag_2,0.0,hb,1,2021-10-01
crops_lag_3,0.0015218434,hb,1,2021-10-01
flooded_vegetation_lag_1,0.0,hb,1,2021-10-01
flooded_vegetation_lag_2,0.0,hb,1,2021-10-01
flooded_vegetation_lag_3,0.001930882,hb,1,2021-10-01
grass_lag_1,0.008246554,hb,1,2021-10-01
grass_lag_2,0.0015580979,hb,1,2021-10-01
grass_lag_3,0.0,hb,1,2021-10-01
shrub_and_scrub_lag_1,0.0005556633,hb,1,2021-10-01
shrub_and_scrub_lag_2,0.0014062745,hb,1,2021-10-01
shrub_and_scrub_lag_3,0.001340982,hb,1,2021-10-01
trees_lag_1,0.25869718,hb,1,2021-10-01
trees_lag_2,0.08450219,hb,1,2021-10-01
trees_lag_3,0.0,hb,1,2021-10-01
water_lag_1,0.046882775,hb,1,2021-10-01
water_lag_2,0.0,hb,1,2021-10-01
water_lag_3,0.0,hb,1,2021-10-01
bare_delta_lag_1,0.0,hb,1,2021-10-01
bare_delta_lag_2,0.0,hb,1,2021-10-01
bare_delta_lag_3,0.00038495453,hb,1,2021-10-01
built_delta_lag_1,0.0,hb,1,2021-10-01
built_delta_lag_2,0.0,hb,1,2021-10-01
built_delta_lag_3,0.0038827397,hb,1,2021-10-01
crops_delta_lag_1,0.0,hb,1,2021-10-01
crops_delta_lag_2,0.0003015079,hb,1,2021-10-01
crops_delta_lag_3,0.00033153803,hb,1,2021-10-01
